"_URI","_CREATOR_URI_USER","_CREATION_DATE","_LAST_UPDATE_URI_USER","_LAST_UPDATE_DATE","_MODEL_VERSION","_UI_VERSION","_IS_COMPLETE","_SUBMISSION_DATE","_MARKED_AS_COMPLETE_DATE","RVHC_SECTION13_RVHC_SAF_AND_STORAGE_FEEDWATER_SOURCE_TPE_F","RVHC_SECTION9_RVHC_SAF_AND_STORAGE_FEEDWATER_SOURCE_TPE_B","RVHC_SECTION2_RVHC_TO_MAKE_DEEPTUBEWEL_PAKA_LOAN","RVHC_SECTION4_RVHC_GRADE_PROVIDE_BY_ALL","RVHC_YEAR_OF_EASTB_THISSOACIAL_MAP","RVHC_IS_AREA_ARSENIC_EFFECTED","RVHC_SECTION11_RVHC_SAF_AND_STORAGE_FEEDWATER_SOURCE_TPE_D","RVHC_SECTION4_RVHC_GRADE_PROVIDE_BY_MALE","RVHC_VWC_LOCATION_ALT","RVHC_SECTION2_RVHC_OTHER_MENTION_NO","RVHC_SECTION2_RVHC_OTHER_MENTION_NO_OTHERS","RVHC_EXPERTISE_OF_VILLAGE_WASH_COMMITEE","RVHC_SECTION1_RVHC_INFO_OF_VILLAGE_WASH_COMMITEE","RVHC_SECTION1_RVHC_TOTAL_NOOF_FEMALE_ON_CURRENT_COMMITEE","RVHC_SECTION12_RVHC_SAF_AND_STORAGE_FEEDWATER_SOURCE_TYP_E","RVHC_SECTION2_RVHC_NOOF_DEEPTUBEWEL_INSTALLATION","RVHC_SECTION3_RVHC_NOOF_NON_POOR","RVHC_SECTION2_RVHC_OTHER_MENTION_NO_BRAC","RVHC_SECTION10_RVHC_SAF_AND_STORAGE_FEEDWATER_SOURCE_TPE_C","RVHC_SECTION2_RVHC_OTHER_MENTION_NO_BRAC_OUPUT","RVHC_YEAR_OF_EASTB_THISVILLAGE_WASCOMMITEE","RVHC_VWC_LOCATION_LAT","RVHC_SECTION2_RVHC_NOF_DEEPTUBEWEL_INSTALLATION_BRAC_OPUT","RVHC_SECTION2_RVHC_TO_MKE_DEEPTUBEWEL_PAKA_LOAN_BRAC_OPUT","RVHC_VWC_LOCATION_LNG","RVHC_SECTION2_RVHC_TO_MAKE_DEEPTUBEWEL_PAKA_LOAN_BRAC","META_INSTANCE_ID","RVHC_VWC_BARCODE","RVHC_SECTION2_RVHC_NOF_SOIL_FILTER_BESIDE_POND_BRAC_OPUT","RVHC_SECTION1_RVHC_TOTAL_NOOF_MALE_ON_ESTAB_COMMITEE","RVHC_SECTION3_RVHC_NOOF_ULTRA_POOR","RVHC_SECTION2_RVHC_NOOF_SOIL_FILTER_BESIDE_POND_BRAC","RVHC_SECTION2_RVHC_NOOF_SOIL_FILTER_BESIDE_POND","RVHC_SECTION3_RVHC_NOOF_POOR","RVHC_SECTION8_RVHC_SAF_AND_STORAGE_FEEDWATER_SOURCE_TYP_A","RVHC_SECTION4_RVHC_GRADE_PROVIDE_BY_FEMALE","RVHC_VWC_LOCATION_ACC","RVHC_SECTION1_RVHC_TOTAL_NOOF_FEMALE_ON_ESTAB_COMMITEE","RVHC_SECTION2_RVHC_NOOF_DEEPTUBEWEL_INSTALLATION_BRAC"
"uuid:c7954084-c225-4c8a-9327-9fbf273fb55d","uid:shahjahan|2013-12-18T22:34:46.954+0000","2014-01-02 10:06:48","","2014-01-02 10:06:48",,,"1","2014-01-02 10:06:48","2014-01-02 10:06:48","F",0,0,"C","2013","1",0,"C",0.0000000000,0,0,"B",5,6,0,0,10,0,0,"","2013",22.5838158000,"","",90.3380827000,0,"uuid:c7954084-c225-4c8a-9327-9fbf273fb55d","72044900","",5,10,0,0,30,0,"C",2752.0000000000,6,0
"uuid:f6cba22e-5f91-4eba-9d46-37714b704ee4","uid:maynul|2013-12-18T23:08:36.910+0000","2014-01-02 10:13:25","","2014-01-02 10:13:25",,,"1","2014-01-02 10:13:25","2014-01-02 10:13:25","F",0,0,"A","2013","1",0,"A",0.0000000000,2,0,"B",5,6,0,0,18,0,0,"","2013",24.8508630000,"","",88.3496725000,0,"uuid:f6cba22e-5f91-4eba-9d46-37714b704ee4","71753400","",5,83,0,0,141,0,"A",4892.0000000000,6,0
"uuid:e64fa4fb-71ae-4b7a-a18b-94c1eee615ca","uid:alim|2013-12-18T22:39:07.386+0000","2014-01-02 11:59:37","uid:alim|2013-12-18T22:39:07.386+0000","2014-01-02 12:29:09",,,"1","2014-01-02 11:59:37","2014-01-02 12:29:09","F",,0,"C","2013","1",,"C",100.0000000000,0,,"C",5,6,,0,21,0,,"","2013",24.9853512206,"","",88.5923205039,0,"uuid:e64fa4fb-71ae-4b7a-a18b-94c1eee615ca","71924200","",5,52,0,0,161,,"C",150.0000000000,6,0
"uuid:c9173a70-e154-4650-b35e-6738675d994a","uid:alim|2013-12-18T22:39:07.386+0000","2014-01-02 12:19:06","","2014-01-02 12:19:06",,,"1","2014-01-02 12:19:06","2014-01-02 12:19:06","F",,,"A","2013","1",,"A",0.0000000000,,,"C",5,6,,,,,,"","2013",25.0173402000,"","",88.4979761000,,"uuid:c9173a70-e154-4650-b35e-6738675d994a","71914200","",5,,,,,,"A",3411.0000000000,6,
"uuid:81e355ef-3efb-4d30-9269-b117a330efd7","uid:motilal|2013-12-18T22:35:04.423+0000","2014-01-06 06:59:46","","2014-01-06 06:59:46",,,"1","2014-01-06 06:59:46","2014-01-06 06:59:46","F",0,0,"C","2013","1",0,"C",-21.0000000000,0,0,"C",5,6,0,0,111,0,0,"","2013",22.5104011874,"","",91.7038875657,0,"uuid:81e355ef-3efb-4d30-9269-b117a330efd7","71151100","",5,74,0,0,113,0,"C",50.0000000000,6,0
"uuid:d0cf1227-c6c0-4e22-8519-816f59028d49","uid:maynul|2013-12-18T23:08:36.910+0000","2014-01-06 12:22:58","","2014-01-06 12:22:58",,,"1","2014-01-06 12:22:58","2014-01-06 12:22:58","F",0,0,"A","2013","1",0,"A",0.0000000000,1,0,"B",5,6,0,0,108,0,0,"","2013",24.8153820000,"","",88.3023908000,0,"uuid:d0cf1227-c6c0-4e22-8519-816f59028d49","71733400","",5,45,0,0,17,0,"A",3712.0000000000,6,0
"uuid:607d36ac-539c-45de-8aa7-1b5bb76d1b26","uid:amirul|2013-12-18T23:07:50.673+0000","2014-01-07 06:13:56","","2014-01-07 06:13:56",,,"1","2014-01-07 06:13:56","2014-01-07 06:13:56","F",0,0,"A","2013","0",0,"A",20.5000000000,0,0,"B",5,6,0,0,37,0,0,"","2013",22.9333416667,"","",90.2122816667,0,"uuid:607d36ac-539c-45de-8aa7-1b5bb76d1b26","32095110","",5,57,0,0,128,0,"A",202.5000000000,6,0
"uuid:0b0096f6-fa6e-44c0-836b-24f5dab406b4","uid:hafizur|2013-12-18T22:34:56.018+0000","2014-01-07 06:17:42","uid:hafizur|2013-12-18T22:34:56.018+0000","2014-01-07 06:25:07",,,"1","2014-01-07 06:17:42","2014-01-07 06:25:07","F",0,0,"C","2013","1",0,"C",-43.0000000000,0,0,"C",5,6,0,5,122,0,0,"","2013",23.0686878924,"","",90.3059415693,0,"uuid:0b0096f6-fa6e-44c0-836b-24f5dab406b4","72326600","",5,17,0,0,52,0,"C",20.0000000000,6,0
"uuid:bf587818-c0b0-42b7-8f9b-cd59482f8175","uid:abdul|2013-12-18T22:37:55.764+0000","2014-01-07 06:19:59","","2014-01-07 06:19:59",,,"1","2014-01-07 06:19:59","2014-01-07 06:19:59","F",0,0,"C","2013","1",0,"C",-33.0000000000,0,0,"B",5,6,0,0,76,0,0,"","2013",24.1814287750,"","",88.7884197625,0,"uuid:bf587818-c0b0-42b7-8f9b-cd59482f8175","71713300","",5,50,0,0,23,0,"C",15.0000000000,6,0
"uuid:e8901aa3-0373-4880-b635-9d176030ad5a","uid:shariful|2013-12-18T23:05:46.671+0000","2014-01-07 07:20:52","","2014-01-07 07:20:52",,,"1","2014-01-07 07:20:52","2014-01-07 07:20:52","F",,0,"C","2013","0",,"C",-77.0000000000,0,0,"B",5,6,,0,134,0,,"","2013",23.6085693317,"","",90.8567340930,0,"uuid:e8901aa3-0373-4880-b635-9d176030ad5a","71261600","",5,7,0,0,27,,"C",15.0000000000,6,0
"uuid:90f7fec5-731e-4ca5-8ce6-9ea85e817b14","uid:alim|2013-12-18T22:39:07.386+0000","2014-01-07 10:47:38","uid:alim|2013-12-18T22:39:07.386+0000","2014-01-07 16:08:17",,,"1","2014-01-07 10:47:38","2014-01-07 16:08:17","F",,0,"A","2013","1",,"A",0.0000000000,0,0,"C",5,6,,0,16,0,,"","2013",24.9974171000,"","",88.5113913000,0,"uuid:90f7fec5-731e-4ca5-8ce6-9ea85e817b14","71934200","",5,11,0,0,59,,"A",3592.0000000000,6,0
"uuid:6fb312d5-49d3-400c-8da6-1d746442b510","uid:ershad|2013-12-18T22:35:27.083+0000","2014-01-07 12:38:06","","2014-01-07 12:38:06",,,"1","2014-01-07 12:38:06","2014-01-07 12:38:06","F",,,"C","2013","1",,"C",0.0000000000,,,"C",5,6,,,139,,,"","2013",22.0555119000,"","",91.8570022000,,"uuid:6fb312d5-49d3-400c-8da6-1d746442b510","71171200","",5,37,,,74,,"C",4858.0000000000,6,
"uuid:ab07de8d-fea2-417a-b1ac-0314e7855bef","uid:enamul|2013-12-18T23:11:29.051+0000","2014-01-07 15:06:28","","2014-01-07 15:06:28",,,"1","2014-01-07 15:06:28","2014-01-07 15:06:28","F",0,0,"C","2013","1",0,"C",0.0000000000,0,0,"C",5,6,0,0,78,0,0,"","2013",25.5047352000,"","",89.4494625000,0,"uuid:ab07de8d-fea2-417a-b1ac-0314e7855bef","71422300","",5,23,0,0,125,0,"C",4719.0000000000,6,0
"uuid:70087e1a-7cd1-41bc-b3bf-e8abd9c386e9","uid:mostafizur|2013-12-18T23:10:26.423+0000","2014-01-07 15:31:40","","2014-01-07 15:31:40",,,"1","2014-01-07 15:31:40","2014-01-07 15:31:40","F",,0,"B","2013","1",,"B",0.0000000000,0,0,"C",5,6,,0,49,0,,"","2013",25.7320167000,"","",89.3483572000,0,"uuid:70087e1a-7cd1-41bc-b3bf-e8abd9c386e9","71462500","",5,47,0,0,108,,"B",3791.0000000000,6,0
"uuid:a3af2f20-665c-4e28-98c8-5715afeacd0b","uid:alim|2013-12-18T22:39:07.386+0000","2014-01-07 16:09:05","","2014-01-07 16:09:05",,,"1","2014-01-07 16:09:05","2014-01-07 16:09:05","F",,0,"A","2013","1",,"A",0.0000000000,0,0,"C",5,6,,0,16,0,,"","2013",24.9974171000,"","",88.5113913000,0,"uuid:a3af2f20-665c-4e28-98c8-5715afeacd0b","71934200","",5,11,0,0,59,,"A",3592.0000000000,6,0
"uuid:280de8f9-47c2-4340-a705-ac43ed2c5de9","uid:aman|2013-12-18T22:35:50.552+0000","2014-01-08 04:58:30","","2014-01-08 04:58:30",,,"1","2014-01-08 04:58:30","2014-01-08 04:58:30","F",,0,"C","2013","1",,"C",0.0000000000,0,0,"C",5,6,,0,179,0,,"","2013",22.9146830000,"","",91.4502969000,0,"uuid:280de8f9-47c2-4340-a705-ac43ed2c5de9","71241400","",5,29,0,0,21,,"C",3300.0000000000,6,0
"uuid:823848bc-8081-490a-903a-d6f7bec6d488","uid:nimai|2013-12-18T23:09:28.390+0000","2014-01-08 05:57:37","","2014-01-08 05:57:37",,,"1","2014-01-08 05:57:37","2014-01-08 05:57:37","F",,0,"C","2013","1",,"C",0.0000000000,0,0,"C",5,6,,0,41,0,,"","2013",24.1576071000,"","",88.8659234000,0,"uuid:823848bc-8081-490a-903a-d6f7bec6d488","71703300","",5,42,0,0,137,,"C",4731.0000000000,6,0
"uuid:14b84729-1975-48a3-9093-23489d2ddf6c","uid:murad|2013-12-18T23:06:10.001+0000","2014-01-08 06:26:51","","2014-01-08 06:26:51",,,"1","2014-01-08 06:26:51","2014-01-08 06:26:51","F",,0,"C","2012","1",,"C",0.0000000000,0,0,"C",5,6,,0,168,0,,"","2012",24.6406752000,"","",91.5762019000,0,"uuid:14b84729-1975-48a3-9093-23489d2ddf6c","72410200","",5,45,0,0,18,,"C",2442.0000000000,6,0
"uuid:3495b5d1-355f-4266-969d-c50b7b9a80d7","uid:mamunur|2013-12-18T22:34:46.946+0000","2014-01-08 06:30:36","uid:mamunur|2013-12-18T22:34:46.946+0000","2014-01-08 07:49:38",,,"1","2014-01-08 06:30:36","2014-01-08 07:49:38","F",0,,"B","2012","1",0,"C",0.0000000000,0,0,"B",5,6,0,,51,,0,"","2012",24.8939436000,"","",89.7137796000,0,"uuid:3495b5d1-355f-4266-969d-c50b7b9a80d7","71281800","",5,45,,,154,0,"B",3016.0000000000,6,
"uuid:444b1163-cf1e-49fd-ab05-19b3eb7623f0","uid:kamrul|2013-12-18T22:35:37.668+0000","2014-01-08 07:12:46","","2014-01-08 07:12:46",,,"1","2014-01-08 07:12:46","2014-01-08 07:12:46","F",,,"C","2013","1",,"C",-62.0000000000,,,"C",5,6,,,115,,,"","2013",21.7442854948,"","",91.9476435619,,"uuid:444b1163-cf1e-49fd-ab05-19b3eb7623f0","71201300","",5,22,,,17,,"C",5.0000000000,6,
"uuid:112500d4-c5ba-4f8f-856c-1d1d615a9fdb","uid:ataur|2013-12-18T22:39:41.816+0000","2014-01-08 08:43:58","","2014-01-08 08:43:58",,,"1","2014-01-08 08:43:58","2014-01-08 08:43:58","F",0,0,"D","2013","0",0,"C",57.0000000000,0,0,"D",4,6,0,0,47,0,0,"","2013",24.7759164358,"","",89.8896206630,0,"uuid:112500d4-c5ba-4f8f-856c-1d1d615a9fdb","71321900","",5,117,,0,119,0,"D",10.0000000000,6,0
"uuid:c7c40635-239c-4f7c-ba2b-99ea9c0c702e","uid:kamrul|2013-12-18T22:35:37.668+0000","2014-01-08 08:53:09","uid:kamrul|2013-12-18T22:35:37.668+0000","2014-01-08 08:58:19",,,"1","2014-01-08 08:53:09","2014-01-08 08:58:19","F",,,"C","2013","1",,"C",-62.0000000000,,,"C",5,6,,,115,,,"","2013",21.7442854948,"","",91.9476435619,,"uuid:c7c40635-239c-4f7c-ba2b-99ea9c0c702e","71201300","",5,22,,,17,,"C",5.0000000000,6,
"uuid:b4ebe604-370b-47e9-8b2b-2bd14c727263","uid:habibur|2013-12-18T22:38:49.399+0000","2014-01-08 09:35:21","","2014-01-08 09:35:21",,,"1","2014-01-08 09:35:21","2014-01-08 09:35:21","F",0,0,"A","2013","1",0,"A",0.0000000000,0,0,"B",5,6,0,0,28,0,0,"","2013",25.6568808000,"","",89.6166485000,0,"uuid:b4ebe604-370b-47e9-8b2b-2bd14c727263","71522700","",5,155,0,0,141,0,"A",1731.0000000000,6,0
"uuid:f4e4613a-8291-4d9e-ba55-00470c783566","uid:maynul|2013-12-18T23:08:36.910+0000","2014-01-08 15:53:04","","2014-01-08 15:53:04",,,"1","2014-01-08 15:53:04","2014-01-08 15:53:04","F",0,0,"A","2013","1",0,"A",0.0000000000,2,0,"B",5,6,0,0,131,0,0,"","2013",24.8153820000,"","",88.3023908000,0,"uuid:f4e4613a-8291-4d9e-ba55-00470c783566","71743400","",5,52,0,0,2,0,"A",3712.0000000000,6,0
"uuid:840344c1-35cd-4aff-8b74-6f0c0abdc0e1","uid:motilal|2013-12-18T22:35:04.423+0000","2014-01-09 05:51:59","","2014-01-09 05:51:59",,,"1","2014-01-09 05:51:59","2014-01-09 05:51:59","F",0,0,"C","2013","1",0,"C",0.0000000000,0,0,"C",5,6,0,0,152,0,0,"","2013",22.6330900000,"","",91.6496920000,0,"uuid:840344c1-35cd-4aff-8b74-6f0c0abdc0e1","71131100","",5,47,0,0,103,0,"C",3402.0000000000,6,0
"uuid:61f062b1-a589-4f9c-9496-5b46bb1ed23a","uid:kamruzzaman|2013-12-18T22:37:25.175+0000","2014-01-09 08:17:36","","2014-01-09 08:17:36",,,"1","2014-01-09 08:17:36","2014-01-09 08:17:36","F",0,0,"C","2013","0",0,"C",11.0000000000,0,0,"C",5,6,0,0,217,0,0,"","2013",23.0634422133,"","",89.4015399439,0,"uuid:61f062b1-a589-4f9c-9496-5b46bb1ed23a","72226200","",5,35,0,0,48,0,"C",15.0000000000,6,0
"uuid:9fb5badc-4c3f-4fb6-be60-e7bb7bc0da8c","uid:quddus|2013-12-18T22:38:39.088+0000","2014-01-09 09:34:40","","2014-01-09 09:34:40",,,"1","2014-01-09 09:34:40","2014-01-09 09:34:40","F",0,0,"A","2013","1",0,"A",0.0000000000,0,0,"B",5,6,0,0,82,0,0,"","2013",23.4185870000,"","",88.8016045000,0,"uuid:9fb5badc-4c3f-4fb6-be60-e7bb7bc0da8c","72296400","",5,72,0,0,108,0,"A",4209.0000000000,6,0
"uuid:ca4d8482-a7dc-456c-8803-4e1c45768ea4","uid:shahjahan|2013-12-18T22:34:46.954+0000","2014-01-12 05:03:14","","2014-01-12 05:03:14",,,"1","2014-01-12 05:03:14","2014-01-12 05:03:14","F",0,0,"C","2013","1",0,"C",0.0000000000,0,0,"B",5,6,0,3,39,0,0,"","2013",22.4729095000,"","",90.2854097000,0,"uuid:ca4d8482-a7dc-456c-8803-4e1c45768ea4","72054900","",5,53,0,0,93,0,"C",3947.0000000000,6,0
"uuid:655094d7-6aa3-4536-9b26-0d2a0a61b87b","uid:hannan|2013-12-18T22:39:18.935+0000","2014-01-12 05:03:26","","2014-01-12 05:03:26",,,"1","2014-01-12 05:03:26","2014-01-12 05:03:26","F",,0,"B","2013","1",,"B",-7.0000000000,0,0,"B",5,6,,0,98,0,,"","2013",25.6849489426,"","",89.4864764777,0,"uuid:655094d7-6aa3-4536-9b26-0d2a0a61b87b","71482500","",5,62,0,0,48,,"B",60.0000000000,6,0
"uuid:dce1c3e9-7ad6-4ed1-838d-59ebaccece66","uid:bari|2013-12-18T23:08:13.435+0000","2014-01-12 05:36:42","","2014-01-12 05:36:42",,,"1","2014-01-12 05:36:42","2014-01-12 05:36:42","F",0,0,"C","2013","1",0,"C",-110.0000000000,0,0,"C",5,6,0,0,65,0,0,"","2013",22.8223342406,"","",90.2376162864,0,"uuid:dce1c3e9-7ad6-4ed1-838d-59ebaccece66","72014800","",5,24,0,0,120,0,"C",25.0000000000,6,0
"uuid:ecf8b9c9-fd05-40ad-b2d4-f7e506988641","uid:harun|2013-12-18T22:34:56.020+0000","2014-01-12 06:35:38","uid:harun|2013-12-18T22:34:56.020+0000","2014-01-12 06:40:46",,,"1","2014-01-12 06:35:38","2014-01-12 06:40:46","F",0,0,"E","2013","1",0,"D",0.0000000000,0,0,"E",5,5,0,0,28,0,0,"","2013",24.7705375000,"","",89.8910523000,10,"uuid:ecf8b9c9-fd05-40ad-b2d4-f7e506988641","71331900","",5,66,0,0,188,0,"E",4316.0000000000,6,0
"uuid:fa793e23-cd54-4b4c-857d-9efeb1a5c93f","uid:sanjoy|2013-12-18T22:36:41.529+0000","2014-01-12 07:46:42","","2014-01-12 07:46:42",,,"1","2014-01-12 07:46:42","2014-01-12 07:46:42","F",0,0,"C","2013","1",0,"C",0.0000000000,0,0,"C",5,6,0,0,122,0,0,"","2013",23.3262173000,"","",88.9644349000,0,"uuid:fa793e23-cd54-4b4c-857d-9efeb1a5c93f","72266300","",5,87,0,0,74,0,"C",3363.0000000000,6,0
"uuid:b3f481c1-3363-4af2-ad39-32e902cbab13","uid:shahalom|2013-12-18T23:06:39.564+0000","2014-01-12 10:56:18","","2014-01-12 10:56:18",,,"1","2014-01-12 10:56:18","2014-01-12 10:56:18","F",0,0,"D","2012","0",0,"D",0.0000000000,0,0,"C",5,6,0,0,40,0,0,"","2012",24.6756584000,"","",91.3650363000,0,"uuid:b3f481c1-3363-4af2-ad39-32e902cbab13","71120700","",5,58,0,0,101,0,"D",3910.0000000000,6,0
"uuid:e2e98bbe-de6e-4a86-a71e-1ccc65ab67f3","uid:shahidul|2013-12-18T22:36:02.691+0000","2014-01-12 11:09:12","","2014-01-12 11:09:12",,,"1","2014-01-12 11:09:12","2014-01-12 11:09:12","F",0,0,"A","2013","1",0,"A",100.0000000000,0,0,"B",5,6,0,0,12,,0,"","2013",22.9408802313,"","",90.2903288751,0,"uuid:e2e98bbe-de6e-4a86-a71e-1ccc65ab67f3","72105100","",5,41,0,0,102,0,"A",250.0000000000,6,0
"uuid:779b6306-580e-45d9-8af8-8800996204f1","uid:ershad|2013-12-18T22:35:27.083+0000","2014-01-12 16:27:14","","2014-01-12 16:27:14",,,"1","2014-01-12 16:27:14","2014-01-12 16:27:14","F",,,"C","2013","1",,"C",0.0000000000,,,"C",5,6,,,194,,,"","2013",22.1642677000,"","",91.9129602000,,"uuid:779b6306-580e-45d9-8af8-8800996204f1","71161200","",5,45,,,65,,"C",2499.0000000000,6,
"uuid:27a4bf71-0c7e-446d-945e-48eefa0797d5","uid:ataur|2013-12-18T22:39:41.816+0000","2014-01-13 06:12:15","","2014-01-13 06:12:15",,,"1","2014-01-13 06:12:15","2014-01-13 06:12:15","F",0,0,"D","2013","1",0,"D",-6.0000000000,0,0,"D",5,6,0,0,67,0,0,"","2013",25.1801656603,"","",90.1158664237,0,"uuid:27a4bf71-0c7e-446d-945e-48eefa0797d5","71362100","",5,52,0,0,111,0,"D",10.0000000000,6,0
"uuid:3665ec68-b3d2-4aac-9233-d54b2d13ee68","uid:shariful|2013-12-18T23:05:46.671+0000","2014-01-13 06:32:20","","2014-01-13 06:32:20",,,"1","2014-01-13 06:32:20","2014-01-13 06:32:20","F",,0,"C","2013","1",,"C",0.0000000000,0,0,"C",5,6,,0,205,0,,"","2013",23.5445086000,"","",90.8446405000,0,"uuid:3665ec68-b3d2-4aac-9233-d54b2d13ee68","71251600","",5,41,0,0,59,,"C",4272.0000000000,6,0
"uuid:6631d4fc-fbe2-4449-a68a-05342d9fe13f","uid:jahurul|2013-12-18T22:34:46.944+0000","2014-01-13 07:13:26","","2014-01-13 07:13:26",,,"1","2014-01-13 07:13:26","2014-01-13 07:13:26","F",0,0,"C","2013","1",0,"C",0.0000000000,0,0,"C",5,6,0,0,67,0,0,"","2013",24.3896500000,"","",89.8190197000,0,"uuid:6631d4fc-fbe2-4449-a68a-05342d9fe13f","72387000","",5,19,0,0,78,0,"C",2046.0000000000,6,0
